PROVINSI,KABUPATEN,KECAMATAN,KELURAHAN,LUAS_WILAYAH,JUMLAH_PENDUDUK,KEPADATAN_PENDUDUK,KRS,BPJS,IDM,No..Registrasi,NAMA_FASKES,Belum,Sudah
SULAWESI BARAT,MAMASA,BAMBANG,ULUMAMBI,52,516,44,575,772,MANDIRI,760301115,PUSTU ULUMAMBI,1,0
SULAWESI BARAT,MAMASA,BAMBANG,BAMBANG TIMUR,10,878,53,616,467,BERKEMBANG,760301116,PUSTU BAMBANG TIMUR,1,0
SULAWESI BARAT,MAMASA,BAMBANG,MINANGA,86,182,52,998,127,TERTINGGAL,760301117,PUSTU MINANGA,1,0
SULAWESI BARAT,MAMASA,BAMBANG,SIKAMASE,21,767,11,948,933,MAJU,760301102,POLINDES SIKAMASE,1,0
SULAWESI BARAT,MAMASA,BAMBANG,RANTETARIMA,61,369,62,176,131,MANDIRI,760301118,PUSTU RANTETARIMA,1,0
SULAWESI BARAT,MAMASA,BAMBANG,SALURURU,79,581,19,665,160,BERKEMBANG,7603011,PUSKESMAS BAMBANG,10,2
SULAWESI BARAT,MAMASA,BAMBANG,SALUTABANG,54,364,32,308,152,TERTINGGAL,760301101,POSKESDES SALUTABANG,1,0
SULAWESI BARAT,MAMASA,BAMBANG,BALATANA,52,533,84,535,351,MAJU,760301106,PUSTU BALATANA,1,0
SULAWESI BARAT,MAMASA,BUNTUMALANGKA,BUNTUMALANGKA,40,286,58,305,787,MANDIRI,7603016,PKM BUNTU MALANGKA,6,1
SULAWESI BARAT,MAMASA,BUNTUMALANGKA,RANTEBERAN,30,676,93,834,437,BERKEMBANG,760301601,PUSTU RANTE BERANG,0,1
SULAWESI BARAT,MAMASA,BUNTUMALANGKA,KEBANGA,28,648,10,666,500,TERTINGGAL,760301602,PUSTU KEBANGA,1,0
SULAWESI BARAT,MAMASA,BUNTUMALANGKA,SALURINDU,97,910,94,758,181,MAJU,760301605,PUSTU SALURINDU,0,1
SULAWESI BARAT,MAMASA,BUNTUMALANGKA,TAORA,97,921,48,713,516,MANDIRI,760301604,PUSTU TAORA,1,0
SULAWESI BARAT,MAMASA,BUNTUMALANGKA,KABAE,72,127,63,843,873,BERKEMBANG,760302101,PUSTU KABAE,1,0
SULAWESI BARAT,MAMASA,BUNTUMALANGKA,SALUTAMBUN BARAT,97,332,29,204,792,TERTINGGAL,7603021,PUSKESMAS SALUTAMBUN,9,1
SULAWESI BARAT,MAMASA,BUNTUMALANGKA,PENATANGAN,65,911,44,703,908,MAJU,760301603,PUSTU PENATANGAN,2,0
SULAWESI BARAT,MAMASA,BUNTUMALANGKA,SALUTAMBUN TIMUR,35,291,95,913,770,MANDIRI,760302104,PUSTU SALUTAMBUN TIMUR,1,0
SULAWESI BARAT,MAMASA,BUNTUMALANGKA,SALUTAMBUN,71,783,71,833,925,BERKEMBANG,760302102,PUSTU SALUTAMBUN,1,0
SULAWESI BARAT,MAMASA,BUNTUMALANGKA,ARALLE TIMUR,48,306,81,117,108,TERTINGGAL,760302103,PUSTU ARALLE TIMUR,1,0
SULAWESI BARAT,MAMASA,MAMASA,MAMASA,49,303,27,468,467,MAJU,7603003,PUSKESMAS MAMASA,5,1
SULAWESI BARAT,MAMASA,MAMASA,RAMBUSARATU,46,843,60,491,104,MANDIRI,760300309,Poskesdes Rambu Saratu,2,1
SULAWESI BARAT,MAMASA,MAMASA,OSANGO,31,936,47,503,912,BERKEMBANG,760300301,POSKEDES OSANGO,1,1
SULAWESI BARAT,MAMASA,MAMASA,LAMBANAN,90,689,52,314,893,TERTINGGAL,760300302,PUSTU LAMBANAN,3,0
SULAWESI BARAT,MAMASA,MAMASA,LEMBANA SALULO,72,987,91,216,780,MAJU,760300304,PUSTU LEMSA,2,0
SULAWESI BARAT,MAMASA,MAMASA,TAUPE,34,674,99,318,765,MANDIRI,760300312,PUSTU TAUPE,1,0
SULAWESI BARAT,MAMASA,MAMASA,BUNTU BUDA,47,223,98,283,800,BERKEMBANG,7603020,RUMAH SAKIT BANUA MAMASE,8,0
SULAWESI BARAT,MAMASA,MAMASA,TONDOK BAKARU,67,825,82,155,797,TERTINGGAL,760300305,POSKESDES TONDOK BAKARU,2,0
SULAWESI BARAT,MAMASA,MAMASA,PEBASSIAN,22,190,76,238,418,MAJU,760300306,PUSTU PEBASSIAN,2,0
SULAWESI BARAT,MAMASA,MAMASA,MAMBULILING,10,882,96,368,367,MANDIRI,760300308,PUSTU MAMBULILLING,2,0
SULAWESI BARAT,MAMASA,MAMASA,BOMBONG LAMBE,76,481,67,453,350,BERKEMBANG,760300307,P0SKESDES BOMBONGLAMBE,1,2
SULAWESI BARAT,MAMASA,MAMASA,BOMBONG LAMBE,76,481,67,453,350,BERKEMBANG,760300311,PUSTU BOMBONG LAMBE,1,0
SULAWESI BARAT,MAMASA,MAMASA,BUBUN BATU,58,134,82,158,811,TERTINGGAL,760300310,POSKESDES BUBUN BATU,2,1
SULAWESI BARAT,MAMASA,MAMBI,MAMBI,98,630,99,819,560,MAJU,7603001,PKM Mambi,2,3
SULAWESI BARAT,MAMASA,MAMBI,TALIPUKKI,65,463,45,941,556,MANDIRI,760300104,Pustu Talippuki,1,0
SULAWESI BARAT,MAMASA,MAMBI,RANTEBULAHAN,65,517,74,223,253,BERKEMBANG,760300103,Poskesdes Rantebulahan,1,0
SULAWESI BARAT,MAMASA,MAMBI,SONDONGLAYU,94,921,94,539,266,TERTINGGAL,760300110,Pustu Sondong Layuk,1,0
SULAWESI BARAT,MAMASA,MAMBI,SALUBANUA,50,115,63,985,753,MAJU,760300109,Pustu Salubanua,1,0
SULAWESI BARAT,MAMASA,MAMBI,TAPALINA,91,549,51,395,752,MANDIRI,760300111,Pustu Tapalinna,2,0
SULAWESI BARAT,MAMASA,MAMBI,SENDANA,14,552,59,724,839,BERKEMBANG,760300101,Pustu Sendana,1,0
SULAWESI BARAT,MAMASA,MAMBI,PAMOSEAN,72,112,35,969,782,TERTINGGAL,760300107,Pustu Pamoseang,1,0
SULAWESI BARAT,MAMASA,MAMBI,SELUMAKA,23,501,63,304,269,MAJU,760300106,Pustu Salumaka,1,0
SULAWESI BARAT,MAMASA,MAMBI,BUJUNG MANURUNG,92,910,99,468,466,MANDIRI,760300105,Pustu Bujung Manurung,1,0
SULAWESI BARAT,MAMASA,MAMBI,SALU ALO,84,755,12,162,334,BERKEMBANG,760300112,Polindes Salualo,1,0
SULAWESI BARAT,MAMASA,MAMBI,INDOBANUA,48,361,31,404,884,TERTINGGAL,760300108,Pustu Indobanua,1,0
SULAWESI BARAT,MAMASA,MAMBI,SALUDURIAN,61,609,58,239,815,MAJU,760300102,Pustu Saludurian,1,0
SULAWESI BARAT,MAMASA,MEHALAAN,MEHALAAN,56,978,83,556,338,MANDIRI,7603017,PKM MEHALAAN,9,1
SULAWESI BARAT,MAMASA,MEHALAAN,MEHALAAN,56,978,83,556,338,MANDIRI,760301706,Pustu Mehalaan,2,0
SULAWESI BARAT,MAMASA,MEHALAAN,BOTTENG,29,727,37,969,129,BERKEMBANG,760301703,PUSTU BOTTENG,1,0
SULAWESI BARAT,MAMASA,MEHALAAN,SALUKONTA,28,943,76,568,691,TERTINGGAL,760301711,pustu salukonta,0,1
SULAWESI BARAT,MAMASA,MEHALAAN,MESAKADA,92,845,79,782,831,MAJU,760301704,Pustu mesakada,1,0
SULAWESI BARAT,MAMASA,MEHALAAN,MEHALAAN BARAT,88,184,42,723,650,MANDIRI,760301707,PUSTU MEHALAAN BARAT,1,0
SULAWESI BARAT,MAMASA,MEHALAAN,SALUAHOK,50,446,85,697,966,BERKEMBANG,760301708,PUSTU SALUAHO',1,0
SULAWESI BARAT,MAMASA,MEHALAAN,SALUBALO,38,462,43,717,399,TERTINGGAL,760301701,PUSTU SALU BALO,1,0
SULAWESI BARAT,MAMASA,MEHALAAN,PASSEMBUK,48,606,92,864,813,MAJU,760301709,POSKESDES PASSEMBUK,1,0
SULAWESI BARAT,MAMASA,MEHALAAN,KONDO,43,434,91,751,320,MANDIRI,760301710,POSKESDES KONDO,1,0
SULAWESI BARAT,MAMASA,MEHALAAN,LEKO SUKAMAJU,40,238,75,108,583,BERKEMBANG,760301705,Pustu Leko sukamaju,2,0
SULAWESI BARAT,MAMASA,MEHALAAN,ULUMEA,78,684,49,407,207,TERTINGGAL,760301702,PUSTU ULUMEA',1,0
SULAWESI BARAT,MAMASA,MESSAWA,MESSAWA,63,990,57,642,317,MAJU,7603007,PUSKESMAS MESSAWA,2,2
SULAWESI BARAT,MAMASA,MESSAWA,RIPPUNG,22,829,36,767,358,MANDIRI,760300706,PUSTU RIPPUNG,2,0
SULAWESI BARAT,MAMASA,MESSAWA,MAKUANG,19,320,93,109,166,BERKEMBANG,760300705,PUSTU MAKUANG,1,0
SULAWESI BARAT,MAMASA,MESSAWA,SEPANG,33,348,73,522,988,TERTINGGAL,760300707,PUSTU SEPANG,2,0
SULAWESI BARAT,MAMASA,MESSAWA,MALIMBONG,70,606,74,344,116,MAJU,760300702,POSKESDES MALIMBONG,1,0
SULAWESI BARAT,MAMASA,MESSAWA,MATANDE,54,261,71,161,617,MANDIRI,760300704,PUSTU MATANDE,1,0
SULAWESI BARAT,MAMASA,MESSAWA,SIPAI,94,556,67,822,333,BERKEMBANG,760300701,PUSTU SIPAI,1,0
SULAWESI BARAT,MAMASA,MESSAWA,PASMA MAMBU,25,957,18,836,386,TERTINGGAL,760300703,PUSTU PASAPA MAMBU,1,0
SULAWESI BARAT,MAMASA,MESSAWA,TANETE BATU,81,548,93,539,464,MAJU,760300708,PUSTU TANETE BATU,3,0
SULAWESI BARAT,MAMASA,NOSU,NOSU,84,434,24,577,724,MANDIRI,7603013,PUSKESMAS NOSU,1,2
SULAWESI BARAT,MAMASA,NOSU,MINANGA,84,347,19,790,147,BERKEMBANG,760301301,PUSTU MINANGA TIMUR,0,1
SULAWESI BARAT,MAMASA,NOSU,MINANGA,84,347,19,790,147,BERKEMBANG,760301306,PUSTU MINANGA,1,0
SULAWESI BARAT,MAMASA,NOSU,BATUPAPAN,88,539,55,793,260,TERTINGGAL,760301303,PUSTU BATUPAPAN,1,0
SULAWESI BARAT,MAMASA,NOSU,MASEWWE,38,219,81,728,381,MAJU,760301305,PUSTU MASEWE,1,0
SULAWESI BARAT,MAMASA,NOSU,SIWI,83,178,76,629,620,MANDIRI,760301302,PUSTU SIWI,0,1
SULAWESI BARAT,MAMASA,NOSU,MINANGA TIMUR,50,270,34,215,248,BERKEMBANG,Tidak Ada,Tidak Ada,0,0
SULAWESI BARAT,MAMASA,NOSU,PARINDING,56,750,81,507,930,TERTINGGAL,760301304,PUSTU PARINDING,1,0
SULAWESI BARAT,MAMASA,PANA,PANA,96,528,74,637,501,MAJU,7603004,PUSKESMAS PANA',1,1
SULAWESI BARAT,MAMASA,PANA,MANIPI,60,976,52,641,435,MANDIRI,760300401,PUSTU MANIPI',3,0
SULAWESI BARAT,MAMASA,PANA,MAMULLU,29,928,14,650,537,BERKEMBANG,760300403,PUSTU MAMULLU,1,0
SULAWESI BARAT,MAMASA,PANA,SAPAN,74,333,53,851,557,TERTINGGAL,760300409,PUSTU SAPAN,1,0
SULAWESI BARAT,MAMASA,PANA,DATUBARINGAN,74,530,86,135,686,MAJU,760300408,PUSTU DATUBARINGAN,1,0
SULAWESI BARAT,MAMASA,PANA,PANURA,27,493,85,178,988,MANDIRI,760300406,PUSTU PANURA',2,0
SULAWESI BARAT,MAMASA,PANA,TALLANG BULAWAN,98,266,39,600,994,BERKEMBANG,760300404,PUSTU TALLANG BULAWAN,1,0
SULAWESI BARAT,MAMASA,PANA,KARAKA,99,370,79,536,635,TERTINGGAL,760300405,PUSTU KARAKA',1,0
SULAWESI BARAT,MAMASA,PANA,ULUSALU,23,839,73,150,185,MAJU,760300402,PUSTU ULUSALU,1,0
SULAWESI BARAT,MAMASA,PANA,WERI,39,593,17,780,209,MANDIRI,760300407,PUSTU WERI,2,0
SULAWESI BARAT,MAMASA,PANA,SALUTAMBUN,70,789,55,403,442,BERKEMBANG,760300410,PUSTU PAMETTA,1,0
SULAWESI BARAT,MAMASA,PANA,SALOAN,94,258,61,587,466,TERTINGGAL,760300412,PUSTU SALOAN,2,0
SULAWESI BARAT,MAMASA,PANA,ULUSALU INDAH,76,579,49,735,845,MAJU,760300411,PUSTU ULUSALU INDAH,1,0
SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,SALUMOKANAN,26,243,43,355,675,MANDIRI,760301506,PUSTU SALUMOKANAN,2,0
SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,SALUMOKANAN BARAT,42,215,57,760,295,BERKEMBANG,7603015,PUSKESMAS RANTEBULAHAN TIMUR,2,1
SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,BUANGIN,56,899,95,300,253,TERTINGGAL,760301501,PUSTU BUANGIN,2,0
SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,BAMBANG BUDA,48,118,72,196,985,MAJU,760301507,PUSTU BAMBANG BUDA,1,0
SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,LEKO,62,419,92,260,812,MANDIRI,760301502,PUSTU LEKO,1,0
SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,KIRAK,20,318,28,512,224,BERKEMBANG,760301508,POSKESDES KIRAK,1,0
SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,SALUMOKANAN UTARA,69,408,19,205,402,TERTINGGAL,760301505,PUSTU SALUMOKANAN UTARA,1,0
SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,SAMPALE,69,659,68,403,568,MAJU,760301504,PUSTU SAMPALE,1,0
SULAWESI BARAT,MAMASA,SESENAPADANG,OROBUA,47,550,42,725,194,MANDIRI,7603008,PKM OROBUA,6,2
SULAWESI BARAT,MAMASA,SESENAPADANG,PALADAN,58,315,60,918,504,BERKEMBANG,760300802,PUSTU PALADAN,2,0
SULAWESI BARAT,MAMASA,SESENAPADANG,OROBUA TIMUR,60,979,18,197,574,TERTINGGAL,760300805,PUSTU OROBUA TIMUR,0,1
SULAWESI BARAT,MAMASA,SESENAPADANG,RANTE PUANG,47,390,31,218,312,MAJU,760300807,PUSTU RANTEPUANG,1,0
SULAWESI BARAT,MAMASA,SESENAPADANG,SATENETEAN,62,521,62,497,908,MANDIRI,760300811,Pustu satanetean,1,0
SULAWESI BARAT,MAMASA,SESENAPADANG,LISUAN ADA,79,603,43,349,981,BERKEMBANG,760300803,PUSTU LUSUAN ADA',2,0
SULAWESI BARAT,MAMASA,SESENAPADANG,OROBUA SELATAN,36,844,59,481,356,TERTINGGAL,760300804,PUSTU OROBUA SELATAN,0,1
SULAWESI BARAT,MAMASA,SESENAPADANG,MALANGKENA PADANG,64,382,42,622,649,MAJU,760300806,PUSTU MELLANGKENA PADANG,1,0
SULAWESI BARAT,MAMASA,SESENAPADANG,MALIMBONG,11,786,42,567,666,MANDIRI,760300801,PUSTU MALIMBONG,1,0
SULAWESI BARAT,MAMASA,SESENAPADANG,MARAMPAN OROBUA,72,228,42,954,155,BERKEMBANG,760300810,PUSTU MARAMAPAN OROBUA,1,0
SULAWESI BARAT,MAMASA,SUMARORONG,SUMARORONG,17,380,93,487,113,TERTINGGAL,7603006,PUSKESMAS SUMARORONG,5,1
SULAWESI BARAT,MAMASA,SUMARORONG,TABONE,73,973,62,562,828,MAJU,760300608,PUSTU TABONE,3,0
SULAWESI BARAT,MAMASA,SUMARORONG,BATANG URU,34,624,84,887,219,MANDIRI,760300605,PUSTU BATANGURU,3,0
SULAWESI BARAT,MAMASA,SUMARORONG,SASAKAN,14,525,41,522,721,BERKEMBANG,760300606,PUSTU SASAKAN,2,0
SULAWESI BARAT,MAMASA,SUMARORONG,TADISI,43,828,74,612,435,TERTINGGAL,760300607,POSKESDES TADISI,3,0
SULAWESI BARAT,MAMASA,SUMARORONG,SIBANAWA,13,341,52,788,664,MAJU,760300604,PUSTU SIBANAWA,2,0
SULAWESI BARAT,MAMASA,SUMARORONG,BATANGNGURU TIMUR,70,134,17,398,555,MANDIRI,760300602,PUSTU BATANGURU TIMUR,4,0
SULAWESI BARAT,MAMASA,SUMARORONG,SALUBALO,70,462,79,614,152,BERKEMBANG,760300603,POSKESDES SALUBALO,2,0
SULAWESI BARAT,MAMASA,SUMARORONG,BANEA,29,550,40,439,491,TERTINGGAL,760300601,PUSTU BANEA,1,0
SULAWESI BARAT,MAMASA,SUMARORONG,RANTE KAMASE,100,152,11,340,477,MAJU,Tidak Ada,Tidak Ada,0,0
SULAWESI BARAT,MAMASA,TABANG,TABANG,41,681,47,492,561,MANDIRI,7603010,PUSKESMAS TABANG,16,3
SULAWESI BARAT,MAMASA,TABANG,TADOKALUA,21,756,55,994,516,BERKEMBANG,760301001,Pustu Tadokkalua,4,0
SULAWESI BARAT,MAMASA,TABANG,TABANG BARAT,82,279,16,450,553,TERTINGGAL,760301002,Pustu Tabang Barat,0,1
SULAWESI BARAT,MAMASA,TABANG,MASUPU,69,419,83,623,688,MAJU,760301003,Pustu Masuppu,2,0
SULAWESI BARAT,MAMASA,TABANG,KALAMA,76,144,74,234,338,MANDIRI,760301004,Pustu Kalama,2,0
SULAWESI BARAT,MAMASA,TABANG,BAKADISURA,10,436,47,191,291,BERKEMBANG,760301005,Pustu Bakadisura,2,1
SULAWESI BARAT,MAMASA,TABANG,SALUKONA,17,843,20,308,559,TERTINGGAL,760301006,Pustu Salukona,4,0
SULAWESI BARAT,MAMASA,TABULAHAN,LAKAHANG,82,478,28,310,851,MAJU,7603005,PUSKESMAS TABULAHAN,3,1
SULAWESI BARAT,MAMASA,TABULAHAN,LAKAHANG,82,478,28,310,851,MAJU,760300509,PUSTU KELURAHAN LAKAHANG,4,0
SULAWESI BARAT,MAMASA,TABULAHAN,PERIANGAN,14,150,39,840,859,MANDIRI,760300510,PUSTU PERIANGAN,2,0
SULAWESI BARAT,MAMASA,TABULAHAN,MALATIRO,95,263,73,994,565,BERKEMBANG,760300511,PUSTU MALITIRO,3,0
SULAWESI BARAT,MAMASA,TABULAHAN,TABULAHAN,55,864,70,238,499,TERTINGGAL,760300514,PUSTU TABULAHAN,1,1
SULAWESI BARAT,MAMASA,TABULAHAN,SALULEANG,76,300,51,767,913,MAJU,760300513,PUSTU LEANG,0,1
SULAWESI BARAT,MAMASA,TABULAHAN,TAMPAK KURRA,40,361,69,815,794,MANDIRI,760300505,PUSTU TAMPA KURRA,1,0
SULAWESI BARAT,MAMASA,TABULAHAN,GANDANG DEWATA,62,247,57,642,623,BERKEMBANG,760300506,PUSTU GANDANG DEWATA,1,0
SULAWESI BARAT,MAMASA,TABULAHAN,BURANA,61,259,33,388,491,TERTINGGAL,760300503,PUSTU BURANA,1,0
SULAWESI BARAT,MAMASA,TABULAHAN,SALUBAKKA,64,568,22,750,599,MAJU,760300512,PUSTU SALUBAKKA,1,0
SULAWESI BARAT,MAMASA,TABULAHAN,PANGANDARAN,30,182,47,148,800,MANDIRI,760300502,PUSTU PENGANDARAN,2,0
SULAWESI BARAT,MAMASA,TABULAHAN,TALOPAK,11,388,96,921,453,BERKEMBANG,760300501,PUSTU TOLAPA,2,0
SULAWESI BARAT,MAMASA,TABULAHAN,PEU',27,306,39,361,945,TERTINGGAL,760300507,PUSTU PEU,2,0
SULAWESI BARAT,MAMASA,TABULAHAN,TIMORO,70,327,63,360,745,MAJU,760300508,PUSTU TIMORO,1,0
SULAWESI BARAT,MAMASA,TABULAHAN,LAKAHANG UTAMA,89,276,71,928,647,MANDIRI,760300504,PUSTU LAKAHANG UTAMA,3,0
SULAWESI BARAT,MAMASA,TANDUK KALUA,MINAKE,89,293,12,416,103,BERKEMBANG,760300910,Bidan Praktek Mandiri ( BPM ),2,1
SULAWESI BARAT,MAMASA,TANDUK KALUA,MALABO,79,237,90,118,898,TERTINGGAL,Tidak Ada,Tidak Ada,0,0
SULAWESI BARAT,MAMASA,TANDUK KALUA,SINDAGAMANIK,44,775,81,650,654,MAJU,760300902,PUSTU DESA SINDAGAMANIK,0,1
SULAWESI BARAT,MAMASA,TANDUK KALUA,PARONDOBULAWAN,46,550,91,326,177,MANDIRI,760300903,PUSTU PARONDOBULAWAN,1,0
SULAWESI BARAT,MAMASA,TANDUK KALUA,TAMALANTIK,29,175,64,227,531,BERKEMBANG,760300908,PUSTU TAMALANTIK,1,0
SULAWESI BARAT,MAMASA,TANDUK KALUA,MANNABABA,50,718,57,854,710,TERTINGGAL,760300905,PUSTU MANNABABA,0,1
SULAWESI BARAT,MAMASA,TANDUK KALUA,MESAKADA,67,387,17,320,119,MAJU,760300901,PUSTU MESAKADA,1,0
SULAWESI BARAT,MAMASA,TANDUK KALUA,BALLABATU,95,411,93,530,585,MANDIRI,760300909,POSKESDES BALABATU,1,0
SULAWESI BARAT,MAMASA,TANDUK KALUA,PAMBE,56,350,34,168,469,BERKEMBANG,7603009,PUSKESMAS MALABO,3,4
SULAWESI BARAT,MAMASA,TANDUK KALUA,SALURANO,28,228,16,244,458,TERTINGGAL,Tidak Ada,Tidak Ada,0,0
SULAWESI BARAT,MAMASA,TANDUK KALUA,TALIMBUNG,41,830,75,102,252,MAJU,760300904,POSKESDES TALIMBUNG,1,0
SULAWESI BARAT,MAMASA,TANDUK KALUA,KANAN,94,214,18,391,946,MANDIRI,760300907,PUSTU KANAN,1,0
SULAWESI BARAT,MAMASA,TAWALIAN,TAWALIAN,28,620,81,803,452,BERKEMBANG,7603014,PUSKESMAS TAWALIAN,9,1
SULAWESI BARAT,MAMASA,TAWALIAN,TAWALIAN TIMUR,74,387,24,187,228,TERTINGGAL,760301401,PUSTU TAWALIAN TIMUR,4,0
SULAWESI BARAT,MAMASA,TAWALIAN,KARIANGO,15,655,23,279,438,MAJU,760301402,PUSTU KARIANGO,5,0
SULAWESI BARAT,MAMASA,TAWALIAN,KARIANGO,15,655,23,279,438,MAJU,760301403,POSKESDES KOPIAN,1,0
SULAWESI BARAT,MAMASA,TAWALIAN,RANTETANGNGA,78,821,20,289,248,MANDIRI,760301404,POSKESDES RANTETANGNGA,3,0
SULAWESI BARAT,POLEWALI MANDAR,ALLU,PETOOSANG,26,734,53,578,631,BERKEMBANG,760402101,PUSTU PETOOSANG,1,0
SULAWESI BARAT,POLEWALI MANDAR,ALLU,MOMBI,16,964,28,181,140,TERTINGGAL,7604021,PUSKESMAS TUTALLU,2,1
SULAWESI BARAT,POLEWALI MANDAR,ALLU,KALUMAMMANG,20,539,42,482,380,MAJU,760402102,POSKESDES KALUMAMMANG,0,1
SULAWESI BARAT,POLEWALI MANDAR,ALLU,PAO-PAO,99,288,100,816,349,MANDIRI,760402103,POSKESDES PAO - PAO,1,0
SULAWESI BARAT,POLEWALI MANDAR,ALLU,PUPPU URING,37,450,34,987,559,BERKEMBANG,760402104,POSKESDES PUPPURING,1,0
SULAWESI BARAT,POLEWALI MANDAR,ALLU,SARAGIAN,28,682,50,192,144,TERTINGGAL,760402105,POSKESDES SARAGIAN,1,0
SULAWESI BARAT,POLEWALI MANDAR,ALLU,SAYOANG,77,446,74,278,276,MAJU,760402106,Poskesdes Sayoang,1,0
SULAWESI BARAT,POLEWALI MANDAR,ALLU,ALU,84,802,10,413,836,MANDIRI,760402107,Poskesdes Alu,1,0
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,ANREAPI,91,755,62,323,793,BERKEMBANG,7604036,PKM Anreapi,1,1
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,DUAMPANUA,61,383,14,991,683,TERTINGGAL,760403607,Pustu Duampanua,1,0
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,KELAPA DUA,48,586,52,714,531,MAJU,760403608,Poskesdes Kelapa Dua,0,1
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,KELAPA DUA,48,586,52,714,531,MAJU,760403609,Pustu Pirattean,1,0
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,PAPPANDANGAN,100,825,60,321,186,MANDIRI,760403605,Poskesdes Papandangan,0,1
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,KUNYI,15,585,97,395,489,BERKEMBANG,760403606,Pustu Kunyi,0,1
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,BALANIPA,21,755,53,236,304,TERTINGGAL,760401801,PUSTU BALANIPA,2,0
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,TAMMAJARRA,54,939,17,530,860,MAJU,760401806,PUSTU TAMMAJARRA,1,0
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,TAMANGGALLE,73,187,52,370,841,MANDIRI,7604018,PUSKESMAS PAMBUSUANG,1,4
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,MOSSO,71,940,32,871,903,BERKEMBANG,760401805,PUSTU MOSSO,1,0
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,GALUNG TULUK,63,661,34,472,136,TERTINGGAL,760401807,PUSTU GALUNG TULUK,1,0
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,SABANG SUBIK,58,158,62,803,707,MAJU,760401803,POSKESDES SABANG SUBIK,1,0
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,PAMBUSUANG,83,924,36,918,844,MANDIRI,760401813,PMB ZAHRA,1,0
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,BALA,11,643,76,772,687,BERKEMBANG,760401802,POSKESDES BALA,3,0
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,LAMBANAN,30,512,29,831,613,TERTINGGAL,760401804,POSKESDES LAMBANAN,1,0
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,LEGO,96,249,21,503,470,MAJU,760401809,PUSTU LEGO,1,0
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,PALLIS,96,318,54,696,619,MANDIRI,760401808,POSKESDES PALLIS,1,1
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,AMASSANGAN,94,897,79,843,495,BERKEMBANG,7604033,PKM Binuang,1,2
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,AMASSANGAN,94,897,79,843,495,BERKEMBANG,760403207,Pustu Pulau Salama,1,0
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,TONYAMAN,83,410,38,334,932,TERTINGGAL,760403204,Pulkades Tonyaman,3,0
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,TONYAMAN,83,410,38,334,932,TERTINGGAL,760403208,Pustu Pulau Battoa,1,0
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,KUAJANG,32,887,54,376,318,MAJU,7604032,Puskesmas Polewali,1,1
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,KUAJANG,32,887,54,376,318,MAJU,760403201,Pustu Kuajang,0,1
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,KUAJANG,32,887,54,376,318,MAJU,760403209,PRAKTEK MANDIRI dr. IWAN KATILI,1,0
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,PAKU,90,232,94,543,509,MANDIRI,760403306,Pustu Paku,1,0
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,MIRRING,10,650,71,953,758,BERKEMBANG,760403302,Polindes Mirring,1,0
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,BATETANGNGA,91,149,20,425,735,TERTINGGAL,760403305,Pustu Kanang,0,1
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,MAMMI,100,928,40,452,954,MAJU,760403203,Pustu Mammi,3,0
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,KALEOK,20,377,34,306,366,MANDIRI,760403304,Pustu Tandipura,1,0
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,AMOLA,44,815,30,201,682,BERKEMBANG,760403303,Poskesdes Amola,0,1
